path,fire,smoke
train/images/WEB03751.jpg,0,1
train/images/WEB08068.jpg,1,1
train/images/WEB07813.jpg,1,0
train/images/WEB07455.jpg,1,0
train/images/WEB08147.jpg,1,0
train/images/WEB04595.jpg,1,1
train/images/WEB03681.jpg,0,0
train/images/WEB09311.jpg,1,0
train/images/AoF05005.jpg,1,1
train/images/WEB02471.jpg,0,0
train/images/AoF06493.jpg,1,0
train/images/AoF00848.jpg,0,0
train/images/AoF02711.jpg,0,0
train/images/WEB02853.jpg,0,0
train/images/WEB03109.jpg,0,0
train/images/AoF06092.jpg,1,0
train/images/AoF01350.jpg,0,0
train/images/AoF04102.jpg,1,1
train/images/AoF05905.jpg,1,0
train/images/WEB02946.jpg,0,0
train/images/AoF01529.jpg,0,0
train/images/AoF04489.jpg,1,1
train/images/AoF02604.jpg,0,0
train/images/AoF04945.jpg,0,1
train/images/WEB02871.jpg,0,0
train/images/WEB06545.jpg,1,0
train/images/WEB03503.jpg,0,0
train/images/AoF03314.jpg,0,0
train/images/PublicDataset00286.jpg,1,0
train/images/AoF00011.jpg,0,0
train/images/PublicDataset00756.jpg,1,0
train/images/PublicDataset00507.jpg,1,0
train/images/WEB08469.jpg,1,0
train/images/AoF02035.jpg,0,0
train/images/WEB07425.jpg,1,0
train/images/WEB08480.jpg,1,0
train/images/WEB06044.jpg,1,0
train/images/WEB02481.jpg,0,0
train/images/AoF01631.jpg,0,0
train/images/AoF00752.jpg,0,0
train/images/AoF00793.jpg,0,0
train/images/WEB04710.jpg,1,1
train/images/WEB03404.jpg,0,0
train/images/AoF05631.jpg,1,0
train/images/WEB05137.jpg,0,1
train/images/WEB00173.jpg,0,0
train/images/WEB01497.jpg,0,0
train/images/AoF02139.jpg,0,0
train/images/WEB08636.jpg,1,1
train/images/WEB01189.jpg,0,0
train/images/AoF05533.jpg,1,0
train/images/AoF04646.jpg,0,1
train/images/AoF05289.jpg,1,0
train/images/AoF04399.jpg,1,1
train/images/WEB00327.jpg,0,0
train/images/WEB06326.jpg,1,0
train/images/PublicDataset00316.jpg,1,0
train/images/AoF03568.jpg,1,0
train/images/AoF06516.jpg,1,0
train/images/WEB00978.jpg,0,0
train/images/WEB07585.jpg,1,1
train/images/AoF01037.jpg,0,0
train/images/WEB08180.jpg,1,0
train/images/WEB03646.jpg,0,0
train/images/WEB03103.jpg,0,0
train/images/WEB02623.jpg,0,0
train/images/PublicDataset00788.jpg,1,0
train/images/WEB04197.jpg,1,1
train/images/AoF01526.jpg,0,0
train/images/WEB04226.jpg,1,1
train/images/WEB04905.jpg,1,1
train/images/AoF00040.jpg,0,0
train/images/WEB01756.jpg,0,0
train/images/AoF05362.jpg,1,0
train/images/WEB00218.jpg,0,0
train/images/PublicDataset00726.jpg,1,0
train/images/AoF06046.jpg,1,0
train/images/WEB03604.jpg,0,0
train/images/AoF04558.jpg,1,1
train/images/WEB04506.jpg,0,1
train/images/WEB00669.jpg,0,0
train/images/AoF06600.jpg,1,0
train/images/AoF01525.jpg,0,0
train/images/WEB04819.jpg,1,1
train/images/WEB05240.jpg,1,1
train/images/WEB02603.jpg,0,0
train/images/AoF01237.jpg,0,0
train/images/WEB08156.jpg,1,0
train/images/WEB08664.jpg,1,0
train/images/PublicDataset00063.jpg,0,1
train/images/WEB09056.jpg,0,1
train/images/AoF04402.jpg,1,0
train/images/WEB02583.jpg,0,0
train/images/WEB01682.jpg,0,0
train/images/AoF02329.jpg,0,0
train/images/WEB05737.jpg,1,1
train/images/AoF06434.jpg,1,0
train/images/WEB03301.jpg,0,0
train/images/WEB04697.jpg,1,1
train/images/WEB05617.jpg,1,1
train/images/WEB08125.jpg,1,0
train/images/WEB07555.jpg,1,1
train/images/AoF02396.jpg,0,0
train/images/WEB09404.jpg,1,0
train/images/AoF02174.jpg,0,0
train/images/WEB03714.jpg,1,1
train/images/AoF02078.jpg,0,0
train/images/WEB02968.jpg,0,0
train/images/AoF04543.jpg,1,1
train/images/AoF00971.jpg,0,0
train/images/PublicDataset00020.jpg,0,1
train/images/WEB05094.jpg,1,1
train/images/WEB04511.jpg,1,1
train/images/AoF02221.jpg,0,0
train/images/AoF01560.jpg,0,0
train/images/WEB03351.jpg,0,0
train/images/WEB00650.jpg,0,0
train/images/AoF04380.jpg,1,1
train/images/WEB05636.jpg,1,1
train/images/AoF04740.jpg,1,1
train/images/AoF04794.jpg,0,1
train/images/WEB03757.jpg,1,1
train/images/AoF05302.jpg,1,0
train/images/AoF02758.jpg,0,0
train/images/WEB01049.jpg,0,0
train/images/WEB02000.jpg,0,0
train/images/AoF04605.jpg,1,0
train/images/WEB00942.jpg,0,0
train/images/AoF05747.jpg,1,0
train/images/WEB01562.jpg,0,0
train/images/AoF00972.jpg,0,0
train/images/WEB05418.jpg,1,1
train/images/AoF03390.jpg,0,0
train/images/WEB07024.jpg,1,0
train/images/AoF03385.jpg,0,0
train/images/WEB05080.jpg,1,1
train/images/AoF02281.jpg,0,0
train/images/WEB02317.jpg,0,0
train/images/AoF02719.jpg,0,0
train/images/PublicDataset00292.jpg,1,0
train/images/WEB02589.jpg,0,0
train/images/WEB02220.jpg,0,0
train/images/WEB03866.jpg,1,1
train/images/AoF05744.jpg,1,0
train/images/WEB03512.jpg,0,0
train/images/WEB01854.jpg,0,0
train/images/WEB04307.jpg,1,1
train/images/WEB05504.jpg,1,1
train/images/AoF03438.jpg,0,0
train/images/AoF03882.jpg,0,0
train/images/WEB05523.jpg,1,1
train/images/WEB04929.jpg,1,1
train/images/WEB06610.jpg,1,0
train/images/PublicDataset00470.jpg,1,0
train/images/AoF01425.jpg,0,0
train/images/WEB05603.jpg,1,1
train/images/AoF05711.jpg,1,0
train/images/AoF04305.jpg,1,1
train/images/WEB07751.jpg,1,0
train/images/AoF00528.jpg,0,0
train/images/AoF04877.jpg,1,1
train/images/WEB09331.jpg,0,1
train/images/WEB04532.jpg,1,1
train/images/WEB06627.jpg,1,0
train/images/WEB04280.jpg,0,1
train/images/AoF01677.jpg,0,0
train/images/PublicDataset00242.jpg,1,0
train/images/WEB09249.jpg,1,0
train/images/WEB01173.jpg,0,0
train/images/PublicDataset00508.jpg,1,0
train/images/WEB04001.jpg,0,1
train/images/WEB04673.jpg,1,1
train/images/AoF00681.jpg,0,0
train/images/WEB04621.jpg,1,1
train/images/WEB01102.jpg,0,0
train/images/AoF06010.jpg,1,0
train/images/WEB01120.jpg,0,0
train/images/WEB04921.jpg,1,0
train/images/AoF04389.jpg,1,1
train/images/WEB05728.jpg,1,1
train/images/WEB06565.jpg,1,0
train/images/AoF01854.jpg,0,0
train/images/WEB05703.jpg,1,1
train/images/WEB01228.jpg,0,0
train/images/WEB08590.jpg,1,0
train/images/WEB04770.jpg,1,1
train/images/WEB06419.jpg,1,0
train/images/WEB04387.jpg,1,1
train/images/WEB01489.jpg,0,0
train/images/PublicDataset00769.jpg,1,0
train/images/WEB05013.jpg,1,1
train/images/AoF02755.jpg,0,0
train/images/AoF04729.jpg,1,1
train/images/WEB01030.jpg,0,0
train/images/AoF03683.jpg,0,0
train/images/AoF04503.jpg,0,1
train/images/AoF00535.jpg,0,0
train/images/AoF04785.jpg,1,1
train/images/AoF03613.jpg,0,0
train/images/WEB04691.jpg,1,1
train/images/WEB05261.jpg,1,1
train/images/AoF00505.jpg,0,0
train/images/WEB01485.jpg,0,0
train/images/WEB06145.jpg,1,0
train/images/AoF02740.jpg,0,0
train/images/WEB00228.jpg,0,0
train/images/WEB07316.jpg,1,0
train/images/WEB03856.jpg,0,1
train/images/WEB07832.jpg,1,0
train/images/WEB00278.jpg,0,0
train/images/WEB03440.jpg,0,0
train/images/WEB07490.jpg,1,0
train/images/WEB00331.jpg,0,0
train/images/WEB02921.jpg,0,0
train/images/WEB06567.jpg,1,0
train/images/WEB01422.jpg,0,0
train/images/AoF06290.jpg,1,0
train/images/WEB06178.jpg,1,0
train/images/AoF03196.jpg,0,0
train/images/AoF02236.jpg,0,0
train/images/WEB00161.jpg,0,0
train/images/AoF00157.jpg,0,0
train/images/AoF05882.jpg,1,0
train/images/AoF00878.jpg,0,0
train/images/WEB02370.jpg,0,0
train/images/PublicDataset00666.jpg,1,0
train/images/AoF05154.jpg,1,0
train/images/AoF03065.jpg,0,0
train/images/AoF02298.jpg,0,0
train/images/AoF04732.jpg,0,1
train/images/WEB00244.jpg,0,0
train/images/AoF02733.jpg,0,0
train/images/WEB01313.jpg,0,0
train/images/AoF02838.jpg,0,0
train/images/WEB02793.jpg,0,0
train/images/WEB05705.jpg,1,1
train/images/WEB01026.jpg,0,0
train/images/WEB02634.jpg,0,0
train/images/WEB00195.jpg,0,0
train/images/WEB06062.jpg,1,0
train/images/PublicDataset00208.jpg,1,0
train/images/WEB09046.jpg,1,1
train/images/WEB08444.jpg,1,0
train/images/AoF02258.jpg,0,0
train/images/WEB01993.jpg,0,0
train/images/PublicDataset00129.jpg,0,1
train/images/AoF06364.jpg,1,0
train/images/WEB00591.jpg,0,0
train/images/AoF02316.jpg,0,0
train/images/WEB08351.jpg,1,0
train/images/WEB07428.jpg,1,0
train/images/AoF02999.jpg,0,0
train/images/WEB09211.jpg,1,1
train/images/AoF05003.jpg,1,1
train/images/AoF03908.jpg,0,0
train/images/AoF01931.jpg,0,0
train/images/AoF05131.jpg,1,0
train/images/WEB08739.jpg,1,0
train/images/WEB03233.jpg,0,0
train/images/WEB07673.jpg,1,0
train/images/WEB08584.jpg,1,1
train/images/WEB02289.jpg,0,0
train/images/WEB07693.jpg,1,0
train/images/WEB05339.jpg,1,0
train/images/WEB03788.jpg,0,1
train/images/WEB03258.jpg,0,0
train/images/WEB05554.jpg,1,1
train/images/AoF02826.jpg,0,0
train/images/WEB02336.jpg,0,0
train/images/WEB09134.jpg,1,0
train/images/WEB07778.jpg,1,0
train/images/AoF05700.jpg,1,0
train/images/AoF01871.jpg,0,0
train/images/WEB09147.jpg,1,0
train/images/AoF06431.jpg,1,0
train/images/WEB02237.jpg,0,0
train/images/WEB08279.jpg,1,0
train/images/WEB06013.jpg,1,1
train/images/AoF05134.jpg,1,1
train/images/WEB02693.jpg,0,0
train/images/WEB00868.jpg,0,0
train/images/WEB00241.jpg,0,0
train/images/WEB03210.jpg,0,0
train/images/AoF04298.jpg,1,1
train/images/AoF01867.jpg,0,0
train/images/PublicDataset00773.jpg,1,0
train/images/AoF03228.jpg,0,0
train/images/AoF05340.jpg,1,0
train/images/AoF05993.jpg,1,0
train/images/AoF03063.jpg,0,0
train/images/WEB05872.jpg,1,1
train/images/WEB05321.jpg,1,1
train/images/AoF01667.jpg,0,0
train/images/WEB01681.jpg,0,0
train/images/AoF01025.jpg,0,0
train/images/WEB05263.jpg,1,1
train/images/WEB05472.jpg,1,1
train/images/WEB08863.jpg,1,0
train/images/WEB04548.jpg,1,1
train/images/AoF04560.jpg,0,1
train/images/AoF03371.jpg,0,0
train/images/AoF03519.jpg,0,0
train/images/WEB03768.jpg,1,1
train/images/AoF00072.jpg,0,0
train/images/AoF06370.jpg,1,0
train/images/PublicDataset00314.jpg,1,0
train/images/WEB01924.jpg,0,0
train/images/PublicDataset00642.jpg,1,0
train/images/WEB07819.jpg,1,0
train/images/WEB02283.jpg,0,0
train/images/WEB04303.jpg,1,1
train/images/AoF00478.jpg,0,0
train/images/AoF06481.jpg,1,0
train/images/PublicDataset00357.jpg,1,0
train/images/WEB07982.jpg,1,0
train/images/WEB02715.jpg,0,0
train/images/AoF03053.jpg,0,0
train/images/AoF03022.jpg,0,0
train/images/WEB02539.jpg,0,0
train/images/WEB07870.jpg,1,0
train/images/WEB05292.jpg,1,1
train/images/WEB08670.jpg,1,0
train/images/PublicDataset00847.jpg,1,0
train/images/PublicDataset00262.jpg,1,0
train/images/WEB01394.jpg,0,0
train/images/AoF05422.jpg,1,0
train/images/AoF02623.jpg,0,0
train/images/WEB01264.jpg,0,0
train/images/WEB08187.jpg,1,0
train/images/WEB00676.jpg,0,0
train/images/AoF03996.jpg,0,0
train/images/WEB04354.jpg,1,1
train/images/AoF02692.jpg,0,0
train/images/WEB05330.jpg,1,1
train/images/WEB03316.jpg,0,0
train/images/WEB05868.jpg,1,1
train/images/WEB02838.jpg,0,0
train/images/WEB05814.jpg,1,1
train/images/AoF00370.jpg,0,0
train/images/AoF01885.jpg,0,0
train/images/WEB03867.jpg,0,1
train/images/WEB05496.jpg,1,1
train/images/AoF00732.jpg,0,0
train/images/AoF04919.jpg,0,1
train/images/AoF01100.jpg,0,0
train/images/AoF05225.jpg,1,0
train/images/PublicDataset00689.jpg,1,0
train/images/WEB03637.jpg,0,0
train/images/WEB04051.jpg,0,1
train/images/PublicDataset00455.jpg,1,0
train/images/AoF01599.jpg,0,0
train/images/WEB00023.jpg,0,0
train/images/AoF05706.jpg,1,0
train/images/WEB07077.jpg,1,1
train/images/WEB05998.jpg,1,1
train/images/AoF03389.jpg,0,0
train/images/WEB05071.jpg,1,1
train/images/PublicDataset00737.jpg,1,0
train/images/AoF05620.jpg,1,0
train/images/AoF05110.jpg,1,0
train/images/AoF05707.jpg,1,0
train/images/WEB09273.jpg,1,0
train/images/WEB04184.jpg,1,1
train/images/AoF01901.jpg,0,0
train/images/AoF01406.jpg,0,0
train/images/WEB08083.jpg,1,0
train/images/AoF04840.jpg,1,1
train/images/AoF01712.jpg,0,0
train/images/WEB00131.jpg,0,0
train/images/AoF00402.jpg,0,0
train/images/AoF05651.jpg,1,0
train/images/AoF02469.jpg,0,0
train/images/WEB00421.jpg,0,0
train/images/WEB03534.jpg,0,0
train/images/WEB01865.jpg,0,0
train/images/WEB03355.jpg,0,0
train/images/WEB04876.jpg,1,1
train/images/WEB06370.jpg,1,0
train/images/AoF06408.jpg,1,0
train/images/AoF06129.jpg,1,0
train/images/PublicDataset00580.jpg,1,0
train/images/WEB06410.jpg,1,0
train/images/WEB01646.jpg,0,0
train/images/WEB03488.jpg,0,0
train/images/WEB01733.jpg,0,0
train/images/WEB01364.jpg,0,0
train/images/WEB00721.jpg,0,0
train/images/WEB06322.jpg,1,0
train/images/WEB00588.jpg,0,0
train/images/WEB08936.jpg,0,1
train/images/AoF04239.jpg,1,1
train/images/WEB06297.jpg,1,0
train/images/AoF00172.jpg,0,0
train/images/AoF01735.jpg,0,0
train/images/PublicDataset00329.jpg,1,0
train/images/WEB05267.jpg,1,1
train/images/AoF05432.jpg,1,0
train/images/WEB04553.jpg,1,1
train/images/AoF06547.jpg,1,0
train/images/WEB02818.jpg,0,0
train/images/WEB03321.jpg,0,0
train/images/WEB02790.jpg,0,0
train/images/WEB01449.jpg,0,0
train/images/AoF00725.jpg,0,0
train/images/WEB02260.jpg,0,0
train/images/WEB02822.jpg,0,0
train/images/WEB08518.jpg,1,0
train/images/AoF05816.jpg,1,0
train/images/WEB03112.jpg,0,0
train/images/WEB02996.jpg,0,0
train/images/WEB07028.jpg,1,1
train/images/WEB06511.jpg,1,0
train/images/AoF01791.jpg,0,0
train/images/AoF01392.jpg,0,0
train/images/WEB02677.jpg,0,0
train/images/WEB01951.jpg,0,0
train/images/WEB01018.jpg,0,0
train/images/WEB05530.jpg,1,1
train/images/WEB03717.jpg,1,1
train/images/WEB06626.jpg,1,0
train/images/WEB06665.jpg,1,0
train/images/AoF00602.jpg,0,0
train/images/WEB01129.jpg,0,0
train/images/PublicDataset00130.jpg,1,1
train/images/WEB03554.jpg,0,0
train/images/WEB00522.jpg,0,0
train/images/WEB00977.jpg,0,0
train/images/WEB07981.jpg,1,0
train/images/WEB01761.jpg,0,0
train/images/WEB00073.jpg,0,0
train/images/WEB06420.jpg,1,0
train/images/PublicDataset00634.jpg,1,0
train/images/AoF01211.jpg,0,0
train/images/AoF06176.jpg,1,0
train/images/WEB05150.jpg,1,1
train/images/PublicDataset00209.jpg,1,0
train/images/WEB03940.jpg,1,1
train/images/AoF02525.jpg,0,0
train/images/WEB03013.jpg,0,0
train/images/AoF04139.jpg,1,1
train/images/WEB09288.jpg,1,0
train/images/WEB08297.jpg,1,1
train/images/WEB02598.jpg,0,0
train/images/AoF02280.jpg,0,0
train/images/WEB06265.jpg,1,0
train/images/WEB03248.jpg,0,0
train/images/AoF06703.jpg,1,0
train/images/WEB05248.jpg,1,1
train/images/WEB05258.jpg,1,1
train/images/WEB07827.jpg,1,1
train/images/AoF01133.jpg,0,0
train/images/WEB07614.jpg,1,0
train/images/WEB05841.jpg,1,1
train/images/AoF04773.jpg,0,1
train/images/WEB05291.jpg,1,1
train/images/PublicDataset00460.jpg,1,0
train/images/AoF03434.jpg,0,0
train/images/WEB03827.jpg,1,1
train/images/PublicDataset00840.jpg,1,0
train/images/WEB04136.jpg,1,1
train/images/AoF00440.jpg,0,0
train/images/WEB09440.jpg,1,0
train/images/WEB04798.jpg,1,1
train/images/WEB03391.jpg,0,0
train/images/AoF02947.jpg,0,0
train/images/WEB01161.jpg,0,0
train/images/WEB01925.jpg,0,0
train/images/AoF03273.jpg,0,0
train/images/WEB01460.jpg,0,0
train/images/AoF01865.jpg,0,0
train/images/AoF05980.jpg,1,0
train/images/AoF06437.jpg,1,0
train/images/WEB05097.jpg,1,1
train/images/WEB05599.jpg,1,1
train/images/AoF04592.jpg,1,1
train/images/AoF06161.jpg,1,0
train/images/AoF05339.jpg,1,0
train/images/AoF03971.jpg,0,0
train/images/WEB05033.jpg,1,1
train/images/WEB01657.jpg,0,0
train/images/WEB08855.jpg,1,1
train/images/WEB02591.jpg,0,0
train/images/WEB03608.jpg,0,0
train/images/WEB04262.jpg,1,1
train/images/AoF04775.jpg,0,1
train/images/WEB07043.jpg,1,0
train/images/WEB07377.jpg,1,1
train/images/AoF02910.jpg,0,0
train/images/AoF05147.jpg,1,0
train/images/WEB00070.jpg,0,0
train/images/AoF03290.jpg,0,0
train/images/WEB03613.jpg,0,0
train/images/WEB02105.jpg,0,0
train/images/WEB06416.jpg,1,0
train/images/AoF04922.jpg,0,1
train/images/AoF02230.jpg,0,0
train/images/WEB01960.jpg,0,0
train/images/WEB02888.jpg,0,0
train/images/WEB05714.jpg,1,1
train/images/WEB05582.jpg,1,1
train/images/WEB07335.jpg,1,0
train/images/AoF05484.jpg,1,0
train/images/PublicDataset00489.jpg,1,0
train/images/AoF05399.jpg,1,0
train/images/WEB05395.jpg,0,1
train/images/AoF06224.jpg,1,0
train/images/WEB02383.jpg,0,0
train/images/AoF05443.jpg,1,0
train/images/AoF06483.jpg,1,0
train/images/AoF00110.jpg,0,0
train/images/AoF04991.jpg,0,1
train/images/AoF02219.jpg,0,0
train/images/AoF01752.jpg,0,0
train/images/WEB08700.jpg,1,1
train/images/AoF03203.jpg,0,0
train/images/WEB02325.jpg,0,0
train/images/WEB01950.jpg,0,0
train/images/WEB09287.jpg,1,0
train/images/WEB07122.jpg,1,1
train/images/WEB06822.jpg,1,0
train/images/AoF04040.jpg,1,1
train/images/AoF04123.jpg,1,1
train/images/AoF05916.jpg,1,0
train/images/WEB06109.jpg,1,0
train/images/WEB05045.jpg,1,1
train/images/WEB07495.jpg,1,0
train/images/WEB08827.jpg,1,1
train/images/PublicDataset00176.jpg,1,0
train/images/AoF04521.jpg,0,1
train/images/PublicDataset00398.jpg,1,0
train/images/AoF02739.jpg,0,0
train/images/AoF01036.jpg,0,0
train/images/WEB06282.jpg,1,0
train/images/WEB00301.jpg,0,0
train/images/AoF04397.jpg,1,1
train/images/AoF04933.jpg,1,1
train/images/AoF04405.jpg,1,1
train/images/WEB09086.jpg,1,0
train/images/AoF02777.jpg,0,0
train/images/AoF06237.jpg,1,0
train/images/WEB03450.jpg,0,0
train/images/WEB09027.jpg,1,0
train/images/WEB00759.jpg,0,0
train/images/WEB08446.jpg,1,0
train/images/AoF03977.jpg,0,0
train/images/WEB01389.jpg,0,0
train/images/WEB04097.jpg,1,1
train/images/AoF01387.jpg,0,0
train/images/WEB07401.jpg,1,0
train/images/AoF06353.jpg,1,0
train/images/WEB08873.jpg,1,1
train/images/AoF04781.jpg,0,1
train/images/AoF00202.jpg,0,0
train/images/AoF06311.jpg,1,0
train/images/AoF05315.jpg,1,0
train/images/WEB05074.jpg,1,1
train/images/WEB02020.jpg,0,0
train/images/WEB02002.jpg,0,0
train/images/AoF01524.jpg,0,0
train/images/WEB08208.jpg,1,0
train/images/AoF05798.jpg,1,0
train/images/AoF01468.jpg,0,0
train/images/WEB07193.jpg,1,0
train/images/AoF01692.jpg,0,0
train/images/AoF06685.jpg,1,0
train/images/WEB00617.jpg,0,0
train/images/WEB01310.jpg,0,0
train/images/WEB09270.jpg,1,0
train/images/PublicDataset00630.jpg,1,0
train/images/PublicDataset00338.jpg,1,0
train/images/WEB09431.jpg,1,1
train/images/WEB08606.jpg,1,0
train/images/AoF02170.jpg,0,0
train/images/AoF01674.jpg,0,0
train/images/AoF04419.jpg,1,1
train/images/WEB04695.jpg,0,1
train/images/AoF05896.jpg,1,0
train/images/PublicDataset00563.jpg,1,1
train/images/AoF05050.jpg,1,1
train/images/AoF00085.jpg,0,0
train/images/AoF01499.jpg,0,0
train/images/AoF01745.jpg,0,0
train/images/AoF05909.jpg,1,0
train/images/WEB08546.jpg,1,1
train/images/AoF06383.jpg,1,0
train/images/WEB04340.jpg,1,1
train/images/WEB07618.jpg,1,1
train/images/WEB02607.jpg,0,0
train/images/WEB05065.jpg,1,1
train/images/WEB03882.jpg,1,1
train/images/AoF06225.jpg,1,0
train/images/WEB07112.jpg,1,0
train/images/AoF04390.jpg,1,1
train/images/AoF01344.jpg,0,0
train/images/WEB06967.jpg,1,1
train/images/WEB03905.jpg,1,1
train/images/AoF04037.jpg,1,1
train/images/WEB05297.jpg,1,1
train/images/AoF04839.jpg,1,1
train/images/WEB02357.jpg,0,0
train/images/WEB04873.jpg,1,1
train/images/AoF01404.jpg,0,0
train/images/AoF06227.jpg,1,0
train/images/WEB03046.jpg,0,0
train/images/WEB01820.jpg,0,0
train/images/WEB03358.jpg,0,0
train/images/AoF03043.jpg,0,0
train/images/WEB08064.jpg,1,0
train/images/AoF06150.jpg,1,0
train/images/WEB08800.jpg,1,0
train/images/AoF05829.jpg,1,0
train/images/AoF03737.jpg,0,0
train/images/WEB00260.jpg,0,0
train/images/WEB08899.jpg,1,0
train/images/WEB05059.jpg,1,1
train/images/AoF04478.jpg,0,1
train/images/WEB02611.jpg,0,0
train/images/AoF00485.jpg,0,0
train/images/AoF05347.jpg,1,0
train/images/WEB04895.jpg,1,0
train/images/AoF06499.jpg,1,0
train/images/WEB01980.jpg,0,0
train/images/WEB02279.jpg,0,0
train/images/WEB04821.jpg,1,1
train/images/WEB02137.jpg,0,0
train/images/AoF05580.jpg,1,0
train/images/AoF01245.jpg,0,0
train/images/WEB05962.jpg,1,1
train/images/AoF03803.jpg,0,0
train/images/PublicDataset00438.jpg,1,0
train/images/AoF01600.jpg,0,0
train/images/AoF00879.jpg,0,0
train/images/AoF05666.jpg,1,0
train/images/WEB04435.jpg,1,1
train/images/WEB08703.jpg,1,1
train/images/AoF01284.jpg,0,0
train/images/WEB04086.jpg,0,1
train/images/WEB03515.jpg,0,0
train/images/WEB05173.jpg,1,1
train/images/WEB09058.jpg,1,0
train/images/WEB04341.jpg,0,1
train/images/WEB08406.jpg,1,0
train/images/AoF06288.jpg,1,0
train/images/AoF05435.jpg,1,0
train/images/WEB01078.jpg,0,0
train/images/WEB03314.jpg,0,0
train/images/AoF06375.jpg,1,0
train/images/WEB05896.jpg,0,1
train/images/WEB01506.jpg,0,0
train/images/AoF03939.jpg,0,0
train/images/WEB06541.jpg,1,0
train/images/AoF02661.jpg,0,0
train/images/AoF04903.jpg,0,1
train/images/AoF01260.jpg,0,0
train/images/WEB09020.jpg,1,1
train/images/WEB05671.jpg,1,1
train/images/WEB03899.jpg,1,1
train/images/WEB05668.jpg,1,1
train/images/WEB04546.jpg,0,1
train/images/AoF02362.jpg,0,0
train/images/WEB09332.jpg,1,0
train/images/WEB08207.jpg,1,0
train/images/WEB06453.jpg,1,0
train/images/AoF05152.jpg,1,0
train/images/AoF02938.jpg,0,0
train/images/AoF00539.jpg,0,0
train/images/WEB03004.jpg,0,0
train/images/WEB09153.jpg,1,0
train/images/WEB07375.jpg,1,1
train/images/WEB09244.jpg,1,0
train/images/WEB08533.jpg,1,0
train/images/AoF01218.jpg,0,0
train/images/AoF00762.jpg,0,0
train/images/AoF04441.jpg,1,1
train/images/WEB00012.jpg,0,0
train/images/WEB01508.jpg,0,0
train/images/WEB03564.jpg,0,0
train/images/AoF03463.jpg,0,0
train/images/AoF03764.jpg,0,0
train/images/AoF00697.jpg,0,0
train/images/WEB06576.jpg,0,1
train/images/WEB06647.jpg,1,0
train/images/WEB01492.jpg,0,0
train/images/WEB06902.jpg,1,1
train/images/WEB07588.jpg,1,1
train/images/WEB02788.jpg,0,0
train/images/PublicDataset00386.jpg,1,0
train/images/WEB08455.jpg,1,0
train/images/WEB07532.jpg,1,0
train/images/AoF01354.jpg,0,0
train/images/AoF02807.jpg,0,0
train/images/WEB07663.jpg,1,1
train/images/AoF00154.jpg,0,0
train/images/WEB02654.jpg,0,0
train/images/WEB08510.jpg,1,0
train/images/WEB09271.jpg,1,0
train/images/WEB01277.jpg,0,0
train/images/WEB06345.jpg,1,1
train/images/AoF06213.jpg,1,0
train/images/AoF06640.jpg,1,0
train/images/WEB07657.jpg,1,0
train/images/WEB08540.jpg,1,1
train/images/WEB04667.jpg,1,1
train/images/WEB02869.jpg,0,0
train/images/WEB08920.jpg,1,0
train/images/AoF01320.jpg,0,0
train/images/WEB06113.jpg,1,0
train/images/WEB05788.jpg,1,1
train/images/WEB03429.jpg,0,0
train/images/WEB07212.jpg,1,0
train/images/AoF03700.jpg,0,0
train/images/WEB03645.jpg,0,0
train/images/AoF03984.jpg,0,0
train/images/WEB01478.jpg,0,0
train/images/PublicDataset00797.jpg,1,0
train/images/AoF06652.jpg,1,0
train/images/AoF06112.jpg,1,0
train/images/WEB06777.jpg,1,1
train/images/AoF06502.jpg,1,0
train/images/WEB06657.jpg,1,0
train/images/AoF04379.jpg,1,1
train/images/AoF05807.jpg,1,0
train/images/WEB08963.jpg,1,1
train/images/AoF04135.jpg,1,1
train/images/WEB00847.jpg,0,0
train/images/WEB02376.jpg,0,0
train/images/AoF03144.jpg,0,0
train/images/WEB08705.jpg,1,1
train/images/AoF02439.jpg,0,0
train/images/WEB00813.jpg,0,0
train/images/AoF01578.jpg,0,0
train/images/AoF01753.jpg,0,0
train/images/AoF02937.jpg,0,0
train/images/WEB07893.jpg,1,0
train/images/PublicDataset00331.jpg,1,0
train/images/WEB03265.jpg,0,0
train/images/WEB03655.jpg,0,0
train/images/WEB05544.jpg,1,1
train/images/WEB09146.jpg,1,0
train/images/AoF00280.jpg,0,0
train/images/AoF04697.jpg,0,1
train/images/WEB00999.jpg,0,0
train/images/AoF04501.jpg,1,1
train/images/WEB04054.jpg,1,1
train/images/WEB00895.jpg,0,0
train/images/AoF00274.jpg,0,0
train/images/AoF00194.jpg,0,0
train/images/PublicDataset00016.jpg,0,1
train/images/WEB07186.jpg,1,0
train/images/WEB00941.jpg,0,0
train/images/AoF00108.jpg,0,0
train/images/AoF00257.jpg,0,0
train/images/WEB00215.jpg,0,0
train/images/WEB03023.jpg,0,0
train/images/WEB08450.jpg,1,0
train/images/WEB09123.jpg,1,0
train/images/WEB03146.jpg,0,0
train/images/WEB07206.jpg,1,0
train/images/WEB07952.jpg,1,0
train/images/AoF00990.jpg,0,0
train/images/WEB06952.jpg,1,0
train/images/PublicDataset00748.jpg,1,0
train/images/WEB00507.jpg,0,0
train/images/AoF03583.jpg,0,0
train/images/AoF00149.jpg,0,0
train/images/AoF02474.jpg,0,0
train/images/WEB03808.jpg,0,1
train/images/AoF01113.jpg,0,0
train/images/AoF03791.jpg,0,0
